path,brightness,skin_tone_proxy
data/aligned/test/Ranimukherji/Ranimukherji_428.jpg,96.83529974489795,medium
data/aligned/test/Pavithralokesh/Pavithralokesh_114.jpg,84.36822385204081,medium
data/aligned/test/M.S.Narayana/M.S.Narayana_187.jpg,114.35180165816327,medium
data/aligned/test/Srihari/Srihari_109.jpg,49.400271045918366,dark
data/aligned/test/AamairKhan/AamairKhan_346.jpg,129.280546875,medium
data/aligned/test/SharukhKhan/SharukhKhan_67.jpg,65.62507971938776,dark
data/aligned/test/FaridaJalal/FaridaJalal_298.jpg,125.60714285714286,medium
data/aligned/test/Venkatesh/Venkatesh_231.jpg,104.73030931122449,medium
data/aligned/test/Soundarya/Soundarya_571.jpg,101.37069515306122,medium
data/aligned/test/Mohanlal/Mohanlal_168.jpg,79.38632015306122,dark
data/aligned/test/TanikellaBharani/TanikellaBharani_237.jpg,141.59430803571428,light
data/aligned/test/Brahmanandam/Brahmanandam_106.jpg,66.98772321428571,dark
data/aligned/test/Srihari/Srihari_100.jpg,88.59630102040816,medium
data/aligned/test/Venkatesh/Venkatesh_241.jpg,74.203125,dark
data/aligned/test/RamyaKrishna/RamyaKrishna_128.jpg,126.89947385204081,medium
data/aligned/test/Madhu/Madhu_37.jpg,111.5834661989796,medium
data/aligned/test/Dr.Rajkumar/Dr.Rajkumar_271.jpg,90.82995854591837,medium
data/aligned/test/SharmilaTagore/SharmilaTagore_263.jpg,102.73222257653062,medium
data/aligned/test/Annapoorna/Annapoorna_344.jpg,89.793984375,medium
data/aligned/test/RameshArvind/RameshArvind_132.jpg,72.26275510204081,dark
data/aligned/test/Ranimukherji/Ranimukherji_212.jpg,85.67219387755102,medium
data/aligned/test/RamyaKrishna/RamyaKrishna_54.jpg,94.49473852040816,medium
data/aligned/test/Ambresh/Ambresh_178.jpg,54.5220703125,dark
data/aligned/test/Vishnuvardhan/Vishnuvardhan_200.jpg,94.32142857142857,medium
data/aligned/test/Siddique/Siddique_57.jpg,127.55189732142857,medium
data/aligned/test/Ambresh/Ambresh_77.jpg,57.227265625,dark
data/aligned/test/Brahmanandam/Brahmanandam_312.jpg,94.65433673469387,medium
data/aligned/test/Nagarjuna/Nagarjuna_117.jpg,106.66509885204081,medium
data/aligned/test/AamairKhan/AamairKhan_35.jpg,96.33421875,medium
data/aligned/test/Dileep/Dileep_156.jpg,81.57637117346938,medium
data/aligned/test/Pavithralokesh/Pavithralokesh_147.jpg,105.18614477040816,medium
data/aligned/test/Siddique/Siddique_379.jpg,98.28794642857143,medium
data/aligned/test/Pavithralokesh/Pavithralokesh_59.jpg,56.19794323979592,dark
data/aligned/test/SharukhKhan/SharukhKhan_234.jpg,98.71532206632654,medium
data/aligned/test/Ambresh/Ambresh_291.jpg,111.6730078125,medium
data/aligned/test/RamyaKrishna/RamyaKrishna_205.jpg,115.63536352040816,medium
data/aligned/test/Shashikumar/Shashikumar_62.jpg,132.1028380102041,medium
data/aligned/test/AamairKhan/AamairKhan_444.jpg,99.7062890625,medium
data/aligned/test/Shashikumar/Shashikumar_289.jpg,82.02072704081633,medium
data/aligned/test/Lakshmidevi/Lakshmidevi_160.jpg,87.3702168367347,medium
data/aligned/test/Nagarjuna/Nagarjuna_250.jpg,109.80787627551021,medium
data/aligned/test/KareenaKapoor/KareenaKapoor_266.jpg,128.76642219387756,medium
data/aligned/test/FaridaJalal/FaridaJalal_365.jpg,99.53021364795919,medium
data/aligned/test/TanikellaBharani/TanikellaBharani_44.jpg,100.88400829081633,medium
data/aligned/test/Brahmanandam/Brahmanandam_100.jpg,82.72273596938776,medium
data/aligned/test/Dr.Rajkumar/Dr.Rajkumar_240.jpg,87.46484375,medium
data/aligned/test/Shashikumar/Shashikumar_229.jpg,112.38097895408163,medium
data/aligned/test/Shashikumar/Shashikumar_177.jpg,76.86599170918367,dark
data/aligned/test/Brahmanandam/Brahmanandam_412.jpg,95.2523118622449,medium
data/aligned/test/Annapoorna/Annapoorna_193.jpg,97.0649609375,medium
data/aligned/test/SharukhKhan/SharukhKhan_19.jpg,46.242506377551024,dark
data/aligned/test/Madhu/Madhu_14.jpg,113.90202487244898,medium
data/aligned/test/Madhu/Madhu_249.jpg,99.61639030612245,medium
data/aligned/test/Mohanlal/8e978c4b49.jpg,66.76387117346938,dark
data/aligned/test/Dr.Rajkumar/Dr.Rajkumar_455.jpg,81.5415338010204,medium
data/aligned/test/RameshArvind/RameshArvind_5.jpg,74.98549107142857,dark
data/aligned/test/Mohanlal/Mohanlal_57.jpg,79.74992028061224,dark
data/aligned/test/M.S.Narayana/M.S.Narayana_20.jpg,72.10770089285714,dark
data/aligned/test/Vishnuvardhan/Vishnuvardhan_52.jpg,83.09948979591837,medium
data/aligned/test/Soundarya/Soundarya_145.jpg,99.46372767857143,medium
data/aligned/test/FaridaJalal/FaridaJalal_98.jpg,140.42434630102042,light
data/aligned/test/Nagarjuna/Nagarjuna_305.jpg,92.38895089285714,medium
data/aligned/test/Shashikumar/Shashikumar_204.jpg,70.8758769132653,dark
data/aligned/test/Venkatesh/Venkatesh_9.jpg,40.771843112244895,dark
data/aligned/test/KareenaKapoor/KareenaKapoor_182.jpg,76.49282525510205,dark
data/aligned/test/M.S.Narayana/M.S.Narayana_203.jpg,51.90186543367347,dark
data/aligned/test/Dileep/Dileep_226.jpg,88.22488839285714,medium
data/aligned/test/FaridaJalal/FaridaJalal_205.jpg,99.58123405612245,medium
data/aligned/test/SharukhKhan/SharukhKhan_315.jpg,101.96803252551021,medium
data/aligned/test/Shashikumar/Shashikumar_137.jpg,82.0055006377551,medium
data/aligned/test/KareenaKapoor/KareenaKapoor_290.jpg,97.97999043367346,medium
data/aligned/test/Vishnuvardhan/Vishnuvardhan_234.jpg,87.5420918367347,medium
data/aligned/test/Ranimukherji/Ranimukherji_239.jpg,78.63998724489795,dark
data/aligned/test/SharmilaTagore/SharmilaTagore_315.jpg,112.26713966836735,medium
data/aligned/test/RajeshKhanna/RajeshKhanna_486.jpg,73.7054368622449,dark
data/aligned/test/Innocent/Innocent_332.jpg,70.69148596938776,dark
data/aligned/test/AamairKhan/AamairKhan_94.jpg,97.6329296875,medium
data/aligned/test/TanikellaBharani/TanikellaBharani_166.jpg,99.39572704081633,medium
data/aligned/test/AamairKhan/AamairKhan_28.jpg,135.016015625,medium
data/aligned/test/TanikellaBharani/TanikellaBharani_256.jpg,113.34375,medium
data/aligned/test/Innocent/Innocent_273.jpg,101.7475286989796,medium
data/aligned/test/Madhu/Madhu_132.jpg,117.98158482142857,medium
data/aligned/test/Dileep/Dileep_108.jpg,98.84550382653062,medium
data/aligned/test/Ambresh/Ambresh_203.jpg,71.6191796875,dark
data/aligned/test/RameshArvind/RameshArvind_141.jpg,105.05835459183673,medium
data/aligned/test/Nagarjuna/Nagarjuna_148.jpg,119.93614477040816,medium
data/aligned/test/Madhu/Madhu_10.jpg,104.59558354591837,medium
data/aligned/test/Srihari/Srihari_65.jpg,101.52853954081633,medium
data/aligned/test/TanikellaBharani/TanikellaBharani_159.jpg,87.48054846938776,medium
data/aligned/test/Mohanlal/Mohanlal_313.jpg,72.77606823979592,dark
data/aligned/test/Ambresh/Ambresh_105.jpg,77.0703515625,dark
data/aligned/test/AmitabhBachchan/AmitabhBachchan_133.jpg,65.7155859375,dark
data/aligned/test/Jayram/Jayram_161.jpg,105.40401785714286,medium
data/aligned/test/Srihari/Srihari_181.jpg,46.09414859693877,dark
data/aligned/test/SharmilaTagore/SharmilaTagore_282.jpg,87.03380102040816,medium
data/aligned/test/AmitabhBachchan/AmitabhBachchan_22.jpg,71.798203125,dark
data/aligned/test/M.S.Narayana/M.S.Narayana_111.jpg,76.81321747448979,dark
data/aligned/test/Srihari/Srihari_280.jpg,26.047353316326532,dark
data/aligned/test/SharukhKhan/SharukhKhan_15.jpg,95.9163743622449,medium
data/aligned/test/Soundarya/Soundarya_66.jpg,119.41589604591837,medium
data/aligned/test/TanikellaBharani/TanikellaBharani_385.jpg,57.29249043367347,dark
data/aligned/test/KareenaKapoor/KareenaKapoor_301.jpg,88.96372767857143,medium
data/aligned/test/Jayram/Jayram_152.jpg,97.5406568877551,medium
data/aligned/test/RajeshKhanna/RajeshKhanna_79.jpg,122.39827806122449,medium
data/aligned/test/Innocent/Innocent_231.jpg,80.45782844387755,medium
data/aligned/test/Vishnuvardhan/Vishnuvardhan_12.jpg,46.72177933673469,dark
data/aligned/test/Jayram/Jayram_270.jpg,96.89389349489795,medium
data/aligned/test/Innocent/Innocent_43.jpg,82.52806122448979,medium
data/aligned/test/Mohanlal/Mohanlal_34.jpg,111.87651466836735,medium
data/aligned/test/Annapoorna/Annapoorna_386.jpg,60.0240234375,dark
data/aligned/test/Jayram/Jayram_123.jpg,69.0532525510204,dark
data/aligned/test/Vishnuvardhan/Vishnuvardhan_45.jpg,72.2327806122449,dark
data/aligned/test/SharmilaTagore/SharmilaTagore_181.jpg,126.24641262755102,medium
data/aligned/test/Dr.Rajkumar/Dr.Rajkumar_218.jpg,100.72680165816327,medium
data/aligned/test/Srihari/Srihari_287.jpg,72.6805644132653,dark
data/aligned/test/Venkatesh/Venkatesh_340.jpg,88.4774394132653,medium
data/aligned/test/AamairKhan/AamairKhan_431.jpg,113.48953125,medium
data/aligned/test/Innocent/Innocent_333.jpg,71.38895089285714,dark
data/aligned/test/Siddique/Siddique_380.jpg,99.37476084183673,medium
data/aligned/test/SharmilaTagore/SharmilaTagore_157.jpg,125.74561543367346,medium
data/aligned/test/Soundarya/Soundarya_608.jpg,93.03587372448979,medium
data/aligned/test/RajeshKhanna/RajeshKhanna_465.jpg,56.907206632653065,dark
data/aligned/test/Pavithralokesh/Pavithralokesh_153.jpg,110.57079081632654,medium
data/aligned/test/RamyaKrishna/RamyaKrishna_305.jpg,133.47807716836735,medium
data/aligned/test/Mohanlal/Mohanlal_53.jpg,93.0703125,medium
data/aligned/test/M.S.Narayana/M.S.Narayana_222.jpg,84.16254783163265,medium
data/aligned/test/Ranimukherji/Ranimukherji_399.jpg,86.24992028061224,medium
data/aligned/test/Vishnuvardhan/Vishnuvardhan_296.jpg,82.8265306122449,medium
data/aligned/test/Annapoorna/Annapoorna_167.jpg,125.0758203125,medium
data/aligned/test/Lakshmidevi/Lakshmidevi_59.jpg,81.43757971938776,medium
data/aligned/test/RajeshKhanna/RajeshKhanna_182.jpg,177.74936224489795,light
data/aligned/test/AmitabhBachchan/AmitabhBachchan_132.jpg,73.2301171875,dark
data/aligned/test/Nagarjuna/Nagarjuna_249.jpg,104.35140306122449,medium
data/aligned/test/Vishnuvardhan/Vishnuvardhan_239.jpg,126.34542410714286,medium
data/aligned/test/RajeshKhanna/RajeshKhanna_366.jpg,37.88177614795919,dark
