path,id,nn_id
data/raw/Dr.Rajkumar/Dr.Rajkumar_141.jpg,Dr.Rajkumar,SailendraMukherjee
data/raw/Dr.Rajkumar/Dr.Rajkumar_236.jpg,Dr.Rajkumar,Dwarkish
data/raw/Dr.Rajkumar/Dr.Rajkumar_247.jpg,Dr.Rajkumar,Tenniskrishna
data/raw/Dr.Rajkumar/Dr.Rajkumar_485.jpg,Dr.Rajkumar,Nagarjuna
data/raw/Dr.Rajkumar/Dr.Rajkumar_25.jpg,Dr.Rajkumar,Annapoorna
data/raw/Dwarkish/Dwarkish_188.jpg,Dwarkish,Dr.Rajkumar
data/raw/Dwarkish/Dwarkish_186.jpg,Dwarkish,Tenniskrishna
data/raw/FaridaJalal/FaridaJalal_37.jpg,FaridaJalal,Dr.Rajkumar
data/raw/FaridaJalal/FaridaJalal_173.jpg,FaridaJalal,M.S.Narayana
data/raw/Innocent/Innocent_176.jpg,Innocent,Mukesh
data/raw/Innocent/Innocent_161.jpg,Innocent,Annapoorna
data/raw/Innocent/Innocent_346.jpg,Innocent,SailendraMukherjee
data/raw/Jagadeesh/Jagadeesh_387.jpg,Jagadeesh,Dr.Rajkumar
data/raw/Jagadeesh/Jagadeesh_395.jpg,Jagadeesh,Tenniskrishna
data/raw/JagapathiBabu/JagapathiBabu_389.jpg,JagapathiBabu,SailendraMukherjee
data/raw/Jagathi/Jagathi_123.jpg,Jagathi,Dr.Rajkumar
data/raw/Jagathi/Jagathi_235.jpg,Jagathi,Annapoorna
data/raw/JayaBhaduri/JayaBhaduri_304.jpg,JayaBhaduri,Innocent
data/raw/Jayaprakash/Jayaprakash_108.jpg,Jayaprakash,Mukesh
data/raw/Jayram/Jayram_332.jpg,Jayram,Tenniskrishna
data/raw/Jayram/Jayram_211.jpg,Jayram,Innocent
data/raw/KareenaKapoor/KareenaKapoor_391.jpg,KareenaKapoor,Jayaprakash
data/raw/KareenaKapoor/KareenaKapoor_257.jpg,KareenaKapoor,Aarthi
data/raw/KareenaKapoor/KareenaKapoor_324.jpg,KareenaKapoor,Annapoorna
data/raw/KotaSrinivasarao/KotaSrinivasarao_100.jpg,KotaSrinivasarao,PrakashRaj
data/raw/Lakshmidevi/Lakshmidevi_216.jpg,Lakshmidevi,Vishnuvardhan
data/raw/Lakshmidevi/Lakshmidevi_138.jpg,Lakshmidevi,RamyaKrishna
data/raw/Leelavathi/Leelavathi_188.jpg,Leelavathi,RamyaKrishna
data/raw/Leelavathi/Leelavathi_25.jpg,Leelavathi,SharukhKhan
data/raw/M.S.Narayana/M.S.Narayana_14.jpg,M.S.Narayana,AamairKhan
data/raw/Madhavan/4ffc452aa9.jpg,Madhavan,chiranjeevi
data/raw/Madhu/Madhu_268.jpg,Madhu,Mukesh
data/raw/Madhu/Madhu_1.jpg,Madhu,Balakrishna
data/raw/Mamootty/Mamootty_260.jpg,Mamootty,Ambresh
data/raw/Mamootty/Mamootty_194.jpg,Mamootty,RajeshKhanna
data/raw/Mohanlal/Mohanlal_478.jpg,Mohanlal,Vajramuni
data/raw/Mohanlal/82da70ca47.jpg,Mohanlal,Madhavan
data/raw/Mukesh/Mukesh_155.jpg,Mukesh,Tenniskrishna
data/raw/Mukesh/Mukesh_4.jpg,Mukesh,Tenniskrishna
data/raw/NTR/NTR_173.jpg,NTR,KotaSrinivasarao
data/raw/Nagarjuna/Nagarjuna_21.jpg,Nagarjuna,Jagathi
data/raw/Nagarjuna/Nagarjuna_103.jpg,Nagarjuna,Vishnuvardhan
data/raw/Nagarjuna/Nagarjuna_351.jpg,Nagarjuna,Madhavan
data/raw/NedumudiVenu/NedumudiVenu_91.jpg,NedumudiVenu,Ambresh
data/raw/Pavithralokesh/Pavithralokesh_119.jpg,Pavithralokesh,Lakshmidevi
data/raw/PrakashRaj/PrakashRaj_197.jpg,PrakashRaj,KotaSrinivasarao
data/raw/PrakashRaj/PrakashRaj_150.jpg,PrakashRaj,ANR
data/raw/RajeshKhanna/RajeshKhanna_288.jpg,RajeshKhanna,Mohanlal
data/raw/RajeshKhanna/RajeshKhanna_493.jpg,RajeshKhanna,Tenniskrishna
data/raw/RajeshKhanna/RajeshKhanna_194.jpg,RajeshKhanna,RameshArvind
data/raw/RajeshKhanna/RajeshKhanna_233.jpg,RajeshKhanna,Madhu
data/raw/RamanaReddy/RamanaReddy_138.jpg,RamanaReddy,Ramaprabha
data/raw/RamanaReddy/RamanaReddy_205.jpg,RamanaReddy,Venkatesh
data/raw/RamanaReddy/RamanaReddy_159.jpg,RamanaReddy,Siddique
data/raw/RamanaReddy/RamanaReddy_250.jpg,RamanaReddy,Brahmanandam
data/raw/Ramaprabha/Ramaprabha_62.jpg,Ramaprabha,AmrishPuri
data/raw/RameshArvind/RameshArvind_226.jpg,RameshArvind,RajeshKhanna
data/raw/RameshArvind/RameshArvind_360.jpg,RameshArvind,Venkatesh
data/raw/RameshArvind/RameshArvind_177.jpg,RameshArvind,Ranimukherji
data/raw/Rameshbhatt/Rameshbhatt_174.jpg,Rameshbhatt,PrakashRaj
data/raw/Rameshbhatt/Rameshbhatt_138.jpg,Rameshbhatt,AmrishPuri
data/raw/RamyaKrishna/RamyaKrishna_161.jpg,RamyaKrishna,Lakshmidevi
data/raw/RamyaKrishna/RamyaKrishna_358.jpg,RamyaKrishna,SharukhKhan
data/raw/RamyaKrishna/RamyaKrishna_427.jpg,RamyaKrishna,Leelavathi
data/raw/Ranimukherji/Ranimukherji_13.jpg,Ranimukherji,Ali
data/raw/Ranimukherji/Ranimukherji_33.jpg,Ranimukherji,SharukhKhan
data/raw/Ranimukherji/Ranimukherji_27.jpg,Ranimukherji,Tenniskrishna
data/raw/Ranimukherji/Ranimukherji_50.jpg,Ranimukherji,Shashikumar
data/raw/Relangi/Relangi_45.jpg,Relangi,RajeshKhanna
data/raw/Ritvik/ritvik_12.jpg,Ritvik,Mohanlal
data/raw/SVR/SVR_206.jpg,SVR,Tenniskrishna
data/raw/SVR/SVR_208.jpg,SVR,AkshayKumar
data/raw/SailendraMukherjee/SailendraMukherjee_197.jpg,SailendraMukherjee,Mukesh
data/raw/SailendraMukherjee/SailendraMukherjee_209.jpg,SailendraMukherjee,M.S.Narayana
data/raw/SalmanKhan/SalmanKhan_82.jpg,SalmanKhan,Venkatesh
data/raw/Savithri/Savithri_195.jpg,Savithri,Mukesh
data/raw/Savithri/Savithri_137.jpg,Savithri,TanikellaBharani
data/raw/SharmilaTagore/SharmilaTagore_85.jpg,SharmilaTagore,VinodKhanna
data/raw/SharukhKhan/SharukhKhan_123.jpg,SharukhKhan,RamyaKrishna
data/raw/SharukhKhan/SharukhKhan_192.jpg,SharukhKhan,Lakshmidevi
data/raw/SharukhKhan/SharukhKhan_179.jpg,SharukhKhan,Tenniskrishna
data/raw/SharukhKhan/SharukhKhan_107.jpg,SharukhKhan,M.S.Narayana
data/raw/SharukhKhan/SharukhKhan_45.jpg,SharukhKhan,sunny_deol
data/raw/Shashikumar/Shashikumar_144.jpg,Shashikumar,Ambresh
data/raw/Shashikumar/Shashikumar_197.jpg,Shashikumar,Ranimukherji
data/raw/Shashikumar/Shashikumar_140.jpg,Shashikumar,Annapoorna
data/raw/Shashikumar/Shashikumar_155.jpg,Shashikumar,TanikellaBharani
data/raw/Shashikumar/Shashikumar_5.jpg,Shashikumar,Ambresh
data/raw/Shashikumar/Shashikumar_123.jpg,Shashikumar,AnupamKher
data/raw/Shashikumar/Shashikumar_256.jpg,Shashikumar,RamanaReddy
data/raw/Shivaram/Shivaram_225.jpg,Shivaram,Dr.Rajkumar
data/raw/Shivaram/Shivaram_131.jpg,Shivaram,FaridaJalal
data/raw/Siddique/Siddique_421.jpg,Siddique,Tenniskrishna
data/raw/Soundarya/Soundarya_348.jpg,Soundarya,Aarthi
data/raw/Srihari/Srihari_68.jpg,Srihari,sunny_deol
data/raw/Srihari/Srihari_274.jpg,Srihari,Tenniskrishna
data/raw/SureshGopi/SureshGopi_121.jpg,SureshGopi,FaridaJalal
data/raw/SureshGopi/SureshGopi_70.jpg,SureshGopi,TanikellaBharani
data/raw/TanikellaBharani/TanikellaBharani_145.jpg,TanikellaBharani,Nagarjuna
data/raw/TanikellaBharani/TanikellaBharani_435.jpg,TanikellaBharani,SureshGopi
data/raw/TanikellaBharani/TanikellaBharani_318.jpg,TanikellaBharani,SharukhKhan
data/raw/Tenniskrishna/Tenniskrishna_147.jpg,Tenniskrishna,Mukesh
data/raw/Tenniskrishna/Tenniskrishna_151.jpg,Tenniskrishna,Mukesh
data/raw/Tenniskrishna/Tenniskrishna_30.jpg,Tenniskrishna,sunny_deol
data/raw/Tenniskrishna/Tenniskrishna_182.jpg,Tenniskrishna,Dileep
data/raw/Tenniskrishna/Tenniskrishna_136.jpg,Tenniskrishna,Siddique
data/raw/Tenniskrishna/Tenniskrishna_78.jpg,Tenniskrishna,Jagadeesh
data/raw/Tenniskrishna/Tenniskrishna_60.jpg,Tenniskrishna,Ambresh
data/raw/Tenniskrishna/Tenniskrishna_170.jpg,Tenniskrishna,KotaSrinivasarao
data/raw/Vajramuni/Vajramuni_26.jpg,Vajramuni,Dileep
data/raw/Vajramuni/Vajramuni_83.jpg,Vajramuni,Siddique
data/raw/Vajramuni/Vajramuni_41.jpg,Vajramuni,Mohanlal
data/raw/Venkatesh/Venkatesh_144.jpg,Venkatesh,Vishnuvardhan
data/raw/Venkatesh/Venkatesh_104.jpg,Venkatesh,Mukesh
data/raw/Venkatesh/Venkatesh_128.jpg,Venkatesh,Tenniskrishna
data/raw/Venkatesh/Venkatesh_10.jpg,Venkatesh,RamanaReddy
data/raw/VinodKhanna/VinodKhanna_75.jpg,VinodKhanna,Ali
data/raw/Vishnuvardhan/Vishnuvardhan_18.jpg,Vishnuvardhan,SailendraMukherjee
data/raw/Vishnuvardhan/Vishnuvardhan_193.jpg,Vishnuvardhan,Annapoorna
data/raw/amjad_khan/43ec905240.jpg,amjad_khan,AmrishPuri
data/raw/anupam_kher/3cf9d71e4e.jpg,anupam_kher,Mamootty
data/raw/arshad_warsi/3f463d5931.jpg,arshad_warsi,sunil_shetty
data/raw/chiranjeevi/86f4d860c6.jpg,chiranjeevi,Madhavan
data/raw/jaspal_bhatti/a852e5c635.jpg,jaspal_bhatti,Shashikumar
data/raw/jaspal_bhatti/4b37bce46f.jpg,jaspal_bhatti,PrakashRaj
data/raw/jaspal_bhatti/679b8a4361.jpg,jaspal_bhatti,Jagadeesh
data/raw/mithun_chakraborty/2ef7b7b1e0.jpg,mithun_chakraborty,Brahmanandam
data/raw/pankaj_kapur/6618c500ff.jpg,pankaj_kapur,Mohanlal
data/raw/rahul_bose/5d427f1c70.jpg,rahul_bose,Venkatesh
data/raw/rajinikanth/63bb4816d9.jpg,rajinikanth,Ranimukherji
data/raw/sunil_shetty/4bcb29155c.jpg,sunil_shetty,arshad_warsi
data/raw/sunny_deol/01aace45c2.jpg,sunny_deol,Srihari
data/raw/varun/varun8.jpeg,varun,Madhura
